,ShipName,group_id,mmsi,higher_types,radius,start_time,end_time,lon,lat,first_course,avg_speed,turn_val,accel_val,status
135,AOE-59 화천,82,431016257,auxiliary,5500,2022-12-04 05:20:00+00:00,2022-12-04 05:23:19+00:00,129.8349283,33.61416,57.2,8.9,22.300000000000004,0.0,우선회(22.3°) 이동/통과
136,AOE-59 화천,83,431016257,auxiliary,5500,2022-12-04 05:25:06+00:00,2022-12-04 10:59:59+00:00,129.84694,33.620955,55.9,9.954375,-1.3000000000000043,-0.5,이동/통과
137,AOE-59 화천,84,431016257,auxiliary,5500,2022-12-04 11:00:01+00:00,2022-12-04 11:00:01+00:00,130.84578,33.95519,130.3,11.0,30.30000000000001,-0.09999999999999964,우선회(30.3°) 이동/통과
138,AOE-59 화천,85,431016257,auxiliary,5500,2022-12-04 11:05:10+00:00,2022-12-04 11:25:00+00:00,130.8591417,33.94398333,136.4,10.216666666666667,6.099999999999994,-0.09999999999999964,이동/통과
139,AOE-59 화천,86,431016257,auxiliary,5500,2022-12-04 11:29:19+00:00,2022-12-04 11:30:00+00:00,130.9122733,33.90266,58.0,8.7,-61.0,-1.0,좌선회(61.0°) 이동/통과
140,AOE-59 화천,87,431016257,auxiliary,5500,2022-12-04 11:30:01+00:00,2022-12-04 11:30:01+00:00,130.9199433,33.90624,63.3,9.6,5.299999999999997,0.9000000000000004,이동/통과
141,AOE-59 화천,88,431016257,auxiliary,5500,2022-12-04 11:35:00+00:00,2022-12-04 11:35:23+00:00,130.930405,33.915325,26.7,9.3,-36.599999999999994,-0.29999999999999893,좌선회(36.6°) 이동/통과
142,AOE-59 화천,89,431016257,auxiliary,5500,2022-12-04 11:39:11+00:00,2022-12-04 11:53:19+00:00,130.9333333,33.925,16.0,10.028571428571428,-10.7,-0.3000000000000007,이동/통과
143,AOE-59 화천,90,431016257,auxiliary,5500,2022-12-04 11:55:00+00:00,2022-12-04 11:55:00+00:00,130.9634717,33.96391,68.8,9.2,36.8,-2.0,우선회(36.8°) 이동/통과
144,AOE-59 화천,91,431016257,auxiliary,5500,2022-12-04 11:59:20+00:00,2022-12-04 12:05:30+00:00,130.9654233,33.96459333,68.0,10.499999999999998,-0.7999999999999972,0.40000000000000036,이동/통과
145,AOE-59 화천,92,431016257,auxiliary,5500,2022-12-04 12:10:00+00:00,2022-12-04 12:11:19+00:00,131.0151,33.971055,117.0,11.7,45.599999999999994,0.5,우선회(45.6°) 이동/통과
146,AOE-59 화천,93,431016257,auxiliary,5500,2022-12-04 12:15:00+00:00,2022-12-04 12:17:20+00:00,131.0312183,33.96205333,147.5,11.9,30.5,0.20000000000000107,우선회(30.5°) 이동/통과
147,AOE-59 화천,94,431016257,auxiliary,5500,2022-12-04 12:20:00+00:00,2022-12-04 13:00:01+00:00,131.0406617,33.94733,152.5,11.960714285714285,5.0,0.0,이동/통과
148,AOE-59 화천,95,431016257,auxiliary,5500,2022-12-04 13:05:07+00:00,2022-12-04 13:06:00+00:00,131.048385,33.802355,222.7,7.4,23.69999999999999,-4.5,우선회(23.7°) 감속 이동/통과
149,AOE-59 화천,96,431016257,auxiliary,5500,2022-12-04 13:10:00+00:00,2022-12-05 07:59:20+00:00,131.0440933,33.79769667,175.7,0.04423333719206908,-47.0,-6.6000000000000005,정박/대기
150,AOE-59 화천,97,431016257,auxiliary,5500,2022-12-05 08:00:00+00:00,2022-12-05 08:00:00+00:00,131.0427067,33.79790333,294.4,3.9,73.49999999999997,3.9,우선회(73.5°) 가속 저속 운항
151,AOE-59 화천,98,431016257,auxiliary,5500,2022-12-05 08:05:00+00:00,2022-12-05 08:05:24+00:00,131.0322533,33.80046667,274.0,7.7,-20.399999999999977,3.8000000000000003,좌선회(20.4°) 가속 이동/통과
152,AOE-59 화천,99,431016257,auxiliary,5500,2022-12-05 08:10:00+00:00,2022-12-05 08:12:02+00:00,131.0204217,33.79813,223.1,7.6,-50.900000000000006,-0.10000000000000053,좌선회(50.9°) 이동/통과
153,AOE-59 화천,100,431016257,auxiliary,5500,2022-12-05 08:15:10+00:00,2022-12-05 08:17:59+00:00,131.0128983,33.78919167,213.0,6.099999999999999,-10.099999999999994,-1.5,이동/통과
154,AOE-59 화천,101,431016257,auxiliary,5500,2022-12-05 08:20:09+00:00,2022-12-05 08:20:09+00:00,131.0089267,33.784235,209.5,3.0,-3.5,-3.0999999999999996,감속 저속 운항
155,AOE-59 화천,102,431016257,auxiliary,5500,2022-12-05 08:23:19+00:00,2022-12-05 08:25:04+00:00,131.0078533,33.78256833,219.0,2.15,9.5,-0.7000000000000002,저속 운항
156,AOE-59 화천,103,431016257,auxiliary,5500,2022-12-05 08:30:01+00:00,2022-12-05 08:42:00+00:00,131.005445,33.77949333,212.1,0.5166666666666667,-8.400000000000006,-0.5,정박/대기
157,AOE-59 화천,104,431016257,auxiliary,5500,2022-12-05 08:45:03+00:00,2022-12-05 08:48:00+00:00,131.0048267,33.77737333,246.6,1.6,73.29999999999998,1.2000000000000002,우선회(73.3°) 저속 운항
158,AOE-59 화천,105,431016257,auxiliary,5500,2022-12-05 08:50:11+00:00,2022-12-05 23:06:00+00:00,131.003015,33.7782,312.2,0.0825068870523416,65.6,-0.6000000000000001,정박/대기
159,AOE-59 화천,106,431016257,auxiliary,5500,2022-12-05 23:10:00+00:00,2022-12-05 23:10:00+00:00,131.0086917,33.78451667,35.7,8.6,-63.0,8.1,좌선회(63.0°) 가속 이동/통과
160,AOE-59 화천,107,431016257,auxiliary,5500,2022-12-05 23:11:20+00:00,2022-12-05 23:17:59+00:00,131.0095517,33.785495,36.0,8.95,0.29999999999999716,0.20000000000000107,이동/통과
161,AOE-59 화천,108,431016257,auxiliary,5500,2022-12-05 23:20:01+00:00,2022-12-05 23:23:59+00:00,131.03092,33.80100167,87.4,11.0,53.300000000000004,1.9000000000000004,우선회(53.3°) 이동/통과
162,AOE-59 화천,109,431016257,auxiliary,5500,2022-12-05 23:25:01+00:00,2022-12-06 00:06:02+00:00,131.0493583,33.802305,85.9,12.245454545454548,-1.5,0.09999999999999964,이동/통과
163,AOE-59 화천,110,431016257,auxiliary,5500,2022-12-08 06:40:05+00:00,2022-12-08 06:41:26+00:00,131.22537,33.80076833,274.6,11.733333333333334,-179.99999999999997,-0.6999999999999993,좌선회(180.0°) 이동/통과
164,AOE-59 화천,111,431016257,auxiliary,5500,2022-12-08 06:45:04+00:00,2022-12-08 07:30:05+00:00,131.2056933,33.80201333,274.3,11.714285714285714,0.30000000000001137,0.20000000000000107,이동/통과
165,AOE-59 화천,112,431016257,auxiliary,5500,2022-12-08 07:35:05+00:00,2022-12-08 07:35:20+00:00,131.0154817,33.79287167,213.0,11.6,-35.099999999999994,-0.20000000000000107,좌선회(35.1°) 이동/통과
166,AOE-59 화천,113,431016257,auxiliary,5500,2022-12-08 07:40:05+00:00,2022-12-08 07:40:05+00:00,131.0086233,33.783995,213.3,5.0,0.30000000000001137,-6.6,감속 이동/통과
167,AOE-59 화천,114,431016257,auxiliary,5500,2022-12-08 07:45:04+00:00,2022-12-08 07:47:59+00:00,131.0050967,33.77964833,222.5,3.0,9.199999999999989,-2.0,저속 운항
168,AOE-59 화천,115,431016257,auxiliary,5500,2022-12-08 07:50:04+00:00,2022-12-08 07:50:04+00:00,131.0021533,33.77832167,331.0,1.0,108.5,-2.0,우선회(108.5°) 저속 운항
169,AOE-59 화천,116,431016257,auxiliary,5500,2022-12-08 07:55:05+00:00,2022-12-08 23:00:04+00:00,131.0016667,33.77899,306.3,0.051670149442755824,-24.69999999999999,-0.4,정박/대기
170,AOE-59 화천,117,431016257,auxiliary,5500,2022-12-08 23:05:01+00:00,2022-12-08 23:05:01+00:00,131.0058783,33.78048167,55.3,7.8,-139.60000000000002,7.7,좌선회(139.6°) 가속 이동/통과
171,AOE-59 화천,118,431016257,auxiliary,5500,2022-12-08 23:05:23+00:00,2022-12-08 23:05:23+00:00,131.006695,33.78104,55.3,7.8,0.0,0.0,이동/통과
172,AOE-59 화천,119,431016257,auxiliary,5500,2022-12-08 23:10:04+00:00,2022-12-08 23:10:04+00:00,131.013935,33.79042833,32.3,9.1,-23.0,1.2999999999999998,좌선회(23.0°) 이동/통과
173,AOE-59 화천,120,431016257,auxiliary,5500,2022-12-08 23:15:05+00:00,2022-12-08 23:17:21+00:00,131.025605,33.80194,54.5,11.1,22.200000000000003,2.0,우선회(22.2°) 가속 이동/통과
174,AOE-59 화천,121,431016257,auxiliary,5500,2022-12-08 23:18:00+00:00,2022-12-08 23:18:00+00:00,131.0589483,33.80933833,54.5,11.1,0.0,0.0,이동/통과
175,AOE-59 화천,122,431016257,auxiliary,5500,2022-12-08 23:20:05+00:00,2022-12-08 23:20:05+00:00,131.0426367,33.807215,76.7,10.8,22.200000000000003,-0.29999999999999893,우선회(22.2°) 이동/통과
176,AOE-59 화천,123,431016257,auxiliary,5500,2022-12-08 23:23:21+00:00,2022-12-09 00:05:25+00:00,131.0486283,33.80828333,78.0,11.8,1.2999999999999972,0.6999999999999993,이동/통과
177,AOE-59 화천,124,431016257,auxiliary,5500,2022-12-10 20:50:04+00:00,2022-12-10 20:50:04+00:00,131.2277783,33.79783167,273.6,11.6,179.60000000000002,-0.3000000000000007,우선회(179.6°) 이동/통과
178,AOE-59 화천,125,431016257,auxiliary,5500,2022-12-10 20:53:21+00:00,2022-12-10 21:29:59+00:00,131.2154483,33.79862333,275.0,11.59,1.3999999999999773,0.09999999999999964,이동/통과
179,AOE-59 화천,126,431016257,auxiliary,5500,2022-12-10 21:30:00+00:00,2022-12-10 21:30:00+00:00,131.07333,33.80621833,252.5,9.0,-19.30000000000001,-2.5999999999999996,감속 이동/통과
180,AOE-59 화천,127,431016257,auxiliary,5500,2022-12-10 21:35:05+00:00,2022-12-10 21:35:59+00:00,131.0648633,33.799885,228.5,5.3,-24.0,-3.7,좌선회(24.0°) 감속 이동/통과
181,AOE-59 화천,128,431016257,auxiliary,5500,2022-12-10 21:40:04+00:00,2022-12-11 00:48:00+00:00,131.0627267,33.79765833,14.4,0.08293373293373293,145.9,-4.7,정박/대기
182,AOE-59 화천,129,431016257,auxiliary,5500,2022-12-11 00:50:01+00:00,2022-12-11 00:53:22+00:00,131.0627233,33.79683667,317.1,1.4,38.10000000000002,1.4,우선회(38.1°) 저속 운항
183,AOE-59 화천,130,431016257,auxiliary,5500,2022-12-11 00:55:04+00:00,2022-12-11 00:55:04+00:00,131.0548083,33.79982333,284.4,7.0,-32.700000000000045,5.6,좌선회(32.7°) 가속 이동/통과
184,AOE-59 화천,131,431016257,auxiliary,5500,2022-12-11 00:59:25+00:00,2022-12-11 01:00:04+00:00,131.0488483,33.80094667,281.0,7.6,-3.3999999999999773,0.5,이동/통과
185,AOE-59 화천,132,431016257,auxiliary,5500,2022-12-11 01:05:01+00:00,2022-12-11 01:05:26+00:00,131.0276867,33.80252167,271.1,9.9,-7.399999999999977,2.2,가속 이동/통과
186,AOE-59 화천,133,431016257,auxiliary,5500,2022-12-11 01:10:04+00:00,2022-12-11 01:10:04+00:00,131.0166433,33.794035,214.7,8.7,-56.400000000000034,-1.200000000000001,좌선회(56.4°) 이동/통과
187,AOE-59 화천,134,431016257,auxiliary,5500,2022-12-11 01:11:21+00:00,2022-12-11 01:11:22+00:00,131.0163783,33.793705,214.0,8.5,-0.6999999999999886,-0.1999999999999993,이동/통과
188,AOE-59 화천,135,431016257,auxiliary,5500,2022-12-11 01:15:13+00:00,2022-12-11 01:18:02+00:00,131.0107033,33.78661667,229.5,4.2,15.5,-4.3,감속 저속 운항
189,AOE-59 화천,136,431016257,auxiliary,5500,2022-12-11 01:20:05+00:00,2022-12-11 01:24:01+00:00,131.00663,33.78498667,265.9,1.8,36.39999999999998,-2.4000000000000004,우선회(36.4°) 감속 저속 운항
190,AOE-59 화천,137,431016257,auxiliary,5500,2022-12-11 01:25:01+00:00,2022-12-11 23:10:04+00:00,131.004745,33.784275,208.6,0.025108225108225107,-57.29999999999998,-1.2000000000000002,정박/대기
191,AOE-59 화천,138,431016257,auxiliary,5500,2022-12-11 23:15:02+00:00,2022-12-11 23:18:01+00:00,131.0051617,33.78475833,37.5,3.2999999999999994,-52.3,2.9,좌선회(52.3°) 가속 저속 운항
192,AOE-59 화천,139,431016257,auxiliary,5500,2022-12-11 23:20:14+00:00,2022-12-11 23:20:14+00:00,131.0140517,33.79124167,34.9,8.2,-2.6000000000000014,4.8999999999999995,가속 이동/통과
193,AOE-59 화천,140,431016257,auxiliary,5500,2022-12-11 23:23:23+00:00,2022-12-12 00:35:24+00:00,131.0191017,33.79726333,34.9,10.472000000000001,0.0,0.0,이동/통과
194,AOE-59 화천,141,431016257,auxiliary,5500,2022-12-12 06:05:15+00:00,2022-12-12 06:05:15+00:00,131.2226217,33.92434667,192.6,10.8,171.5,-0.8999999999999986,우선회(171.5°) 이동/통과
195,AOE-59 화천,142,431016257,auxiliary,5500,2022-12-12 06:05:27+00:00,2022-12-12 06:05:27+00:00,131.1893633,33.906915,192.6,10.8,0.0,0.0,이동/통과
196,AOE-59 화천,143,431016257,auxiliary,5500,2022-12-12 06:10:01+00:00,2022-12-12 06:10:01+00:00,131.2164467,33.911025,220.8,11.1,28.200000000000017,0.29999999999999893,우선회(28.2°) 이동/통과
197,AOE-59 화천,144,431016257,auxiliary,5500,2022-12-12 06:11:23+00:00,2022-12-12 06:11:23+00:00,131.2143233,33.90943333,234.0,10.7,13.199999999999989,-0.40000000000000036,이동/통과
198,AOE-59 화천,145,431016257,auxiliary,5500,2022-12-12 06:15:04+00:00,2022-12-12 06:15:04+00:00,131.1990283,33.907005,269.9,11.3,35.89999999999998,0.6000000000000014,우선회(35.9°) 이동/통과
199,AOE-59 화천,146,431016257,auxiliary,5500,2022-12-12 06:20:24+00:00,2022-12-12 06:29:25+00:00,131.17822,33.90713333,278.0,11.950000000000001,8.100000000000023,0.5,이동/통과
200,AOE-59 화천,147,431016257,auxiliary,5500,2022-12-12 06:30:04+00:00,2022-12-12 06:30:04+00:00,131.1411667,33.91541667,305.4,12.2,27.099999999999966,0.09999999999999964,우선회(27.1°) 이동/통과
201,AOE-59 화천,148,431016257,auxiliary,5500,2022-12-12 06:35:14+00:00,2022-12-12 07:05:25+00:00,131.1231117,33.92440667,301.1,12.299999999999999,-4.2999999999999545,0.0,이동/통과
202,AOE-59 화천,149,431016257,auxiliary,5500,2022-12-12 07:10:04+00:00,2022-12-12 07:11:24+00:00,130.9975633,33.98038667,273.9,12.6,-21.100000000000023,0.1999999999999993,좌선회(21.1°) 이동/통과
203,AOE-59 화천,150,431016257,auxiliary,5500,2022-12-12 07:15:05+00:00,2022-12-12 07:17:24+00:00,130.9788433,33.97493,231.1,12.1,-42.79999999999998,-0.5,좌선회(42.8°) 이동/통과
204,AOE-59 화천,151,431016257,auxiliary,5500,2022-12-12 07:20:04+00:00,2022-12-12 07:35:15+00:00,130.9618433,33.965135,234.6,12.325000000000001,3.5,0.20000000000000107,이동/통과
205,AOE-59 화천,152,431016257,auxiliary,5500,2022-12-12 07:40:08+00:00,2022-12-12 07:41:23+00:00,130.9193967,33.909205,251.1,11.4,51.599999999999994,-0.5,우선회(51.6°) 이동/통과
206,AOE-59 화천,153,431016257,auxiliary,5500,2022-12-12 07:45:01+00:00,2022-12-12 07:48:01+00:00,130.9022083,33.911835,303.3,11.1,52.20000000000002,-0.3000000000000007,우선회(52.2°) 이동/통과
207,AOE-59 화천,154,431016257,auxiliary,5500,2022-12-12 07:50:11+00:00,2022-12-12 08:05:59+00:00,130.8891183,33.92434,318.2,12.325,14.899999999999977,0.8000000000000007,이동/통과
208,AOE-59 화천,155,431016257,auxiliary,5500,2022-12-12 08:10:04+00:00,2022-12-12 08:11:25+00:00,130.8247133,33.96400833,274.0,12.0,-23.100000000000023,-0.40000000000000036,좌선회(23.1°) 이동/통과
209,AOE-59 화천,156,431016257,auxiliary,5500,2022-12-12 08:15:05+00:00,2022-12-12 09:53:22+00:00,130.8048033,33.96479167,270.8,12.11,-3.1999999999999886,-0.3000000000000007,이동/통과
210,AOE-59 화천,157,431016257,auxiliary,5500,2022-12-12 09:55:15+00:00,2022-12-12 10:00:00+00:00,130.40271,33.92343833,239.2,11.8,-22.19999999999999,0.3000000000000007,좌선회(22.2°) 이동/통과
211,AOE-59 화천,158,431016257,auxiliary,5500,2022-12-12 10:00:05+00:00,2022-12-12 12:50:24+00:00,130.386375,33.91514333,238.7,11.095121951219511,-0.5,0.1999999999999993,이동/통과
212,AOE-59 화천,159,431016257,auxiliary,5500,2022-12-12 12:55:02+00:00,2022-12-12 12:55:02+00:00,129.8417983,33.619565,215.8,10.5,-29.299999999999983,0.5,좌선회(29.3°) 이동/통과
213,AOE-59 화천,160,431016257,auxiliary,5500,2022-12-12 13:00:39+00:00,2022-12-12 13:45:13+00:00,129.82958,33.60705667,216.5,10.059999999999999,0.6999999999999886,-0.5,이동/통과
214,AOE-59 화천,161,431016257,auxiliary,5500,2022-12-12 15:10:15+00:00,2022-12-12 15:10:15+00:00,129.5487867,33.31075167,198.0,12.3,-22.900000000000006,2.8000000000000007,좌선회(22.9°) 가속 이동/통과
215,AOE-59 화천,162,431016257,auxiliary,5500,2022-12-12 15:16:24+00:00,2022-12-12 15:25:15+00:00,129.541315,33.290435,195.9,12.333333333333334,-2.0999999999999943,0.0,이동/통과
216,AOE-59 화천,163,431016257,auxiliary,5500,2022-12-12 15:34:14+00:00,2022-12-12 15:34:14+00:00,129.5329933,33.23030167,163.1,12.6,-32.30000000000001,0.1999999999999993,좌선회(32.3°) 이동/통과
217,AOE-59 화천,164,431016257,auxiliary,5500,2022-12-12 15:35:24+00:00,2022-12-12 15:55:01+00:00,129.5344283,33.22636333,163.0,12.66,-0.09999999999999432,0.09999999999999964,이동/통과
218,AOE-59 화천,165,431016257,auxiliary,5500,2022-12-12 15:59:23+00:00,2022-12-12 15:59:23+00:00,129.5621267,33.14668167,183.0,12.5,20.099999999999994,-0.09999999999999964,우선회(20.1°) 이동/통과
219,AOE-59 화천,166,431016257,auxiliary,5500,2022-12-12 16:00:33+00:00,2022-12-12 19:11:26+00:00,129.561715,33.14155167,183.8,12.626190476190475,0.8000000000000114,0.09999999999999964,이동/통과
220,AOE-59 화천,167,431016257,auxiliary,5500,2022-12-12 19:15:00+00:00,2022-12-12 19:15:00+00:00,129.7764017,32.53734667,73.1,11.7,-45.5,-0.40000000000000036,좌선회(45.5°) 이동/통과
221,AOE-59 화천,168,431016257,auxiliary,5500,2022-12-12 19:20:25+00:00,2022-12-12 19:23:23+00:00,129.7938183,32.54721333,45.7,11.8,-27.39999999999999,0.10000000000000142,좌선회(27.4°) 이동/통과
222,AOE-59 화천,169,431016257,auxiliary,5500,2022-12-12 19:25:14+00:00,2022-12-12 19:25:14+00:00,129.8032317,32.56087667,21.7,11.8,-24.000000000000004,0.0,좌선회(24.0°) 이동/통과
223,AOE-59 화천,170,431016257,auxiliary,5500,2022-12-12 19:30:00+00:00,2022-12-12 19:30:00+00:00,129.8024,32.574985,329.5,7.9,-52.19999999999999,-3.9000000000000004,좌선회(52.2°) 감속 이동/통과
224,AOE-59 화천,171,431016257,auxiliary,5500,2022-12-12 19:35:00+00:00,2022-12-12 19:35:23+00:00,129.79683,32.576645,261.1,1.8,-68.39999999999998,-6.1000000000000005,좌선회(68.4°) 감속 저속 운항
225,AOE-59 화천,172,431016257,auxiliary,5500,2022-12-12 19:40:04+00:00,2022-12-12 19:41:25+00:00,129.7935283,32.57705167,280.4,1.7,19.299999999999955,-0.10000000000000009,저속 운항
226,AOE-59 화천,173,431016257,auxiliary,5500,2022-12-12 19:45:00+00:00,2022-12-12 22:55:05+00:00,129.793155,32.57648333,169.3,0.15689542483660132,-111.09999999999997,-1.1,정박/대기
227,AOE-59 화천,174,431016257,auxiliary,5500,2022-12-12 23:00:05+00:00,2022-12-12 23:00:05+00:00,129.791745,32.577255,333.8,1.7,-13.399999999999977,1.5999999999999999,저속 운항
228,AOE-59 화천,175,431016257,auxiliary,5500,2022-12-12 23:05:15+00:00,2022-12-12 23:05:15+00:00,129.8012267,32.574135,110.9,8.8,137.1,7.1000000000000005,우선회(137.1°) 가속 이동/통과
229,AOE-59 화천,176,431016257,auxiliary,5500,2022-12-12 23:10:24+00:00,2022-12-12 23:16:04+00:00,129.8161717,32.57003833,107.2,9.3,-3.700000000000003,0.5,이동/통과
230,AOE-59 화천,177,431016257,auxiliary,5500,2022-12-12 23:20:04+00:00,2022-12-12 23:20:04+00:00,129.8457833,32.56154833,111.6,11.3,-0.20000000000000284,2.0,가속 이동/통과
231,AOE-59 화천,178,431016257,auxiliary,5500,2022-12-12 23:25:04+00:00,2022-12-12 23:40:04+00:00,129.8630567,32.55568667,112.4,11.899999999999999,0.8000000000000114,-0.10000000000000142,이동/통과
232,AOE-59 화천,179,431016257,auxiliary,5500,2022-12-12 23:45:01+00:00,2022-12-12 23:45:01+00:00,129.9322683,32.53155167,112.9,8.3,0.5,-4.299999999999999,감속 이동/통과
233,AOE-59 화천,180,431016257,auxiliary,5500,2022-12-12 23:50:22+00:00,2022-12-12 23:59:24+00:00,129.945835,32.52697167,111.7,8.2,-1.2000000000000028,0.0,이동/통과
234,AOE-59 화천,181,431016257,auxiliary,5500,2022-12-13 00:00:15+00:00,2022-12-13 00:05:24+00:00,129.9686367,32.51961667,108.4,3.4,-4.5,-3.5999999999999996,감속 저속 운항
235,AOE-59 화천,182,431016257,auxiliary,5500,2022-12-13 00:10:04+00:00,2022-12-13 00:30:24+00:00,129.9766667,32.517605,102.3,1.2833333333333334,-5.5,-0.7999999999999998,저속 운항
236,AOE-59 화천,183,431016257,auxiliary,5500,2022-12-13 00:35:04+00:00,2022-12-13 00:35:04+00:00,129.9871267,32.51589667,114.3,4.7,14.099999999999994,3.5,가속 저속 운항
237,AOE-59 화천,184,431016257,auxiliary,5500,2022-12-13 00:40:05+00:00,2022-12-13 00:45:01+00:00,129.9977067,32.51169,116.9,9.7,2.6000000000000085,3.0,가속 이동/통과
238,AOE-59 화천,185,431016257,auxiliary,5500,2022-12-13 00:50:04+00:00,2022-12-13 00:53:25+00:00,130.0267183,32.49466833,134.2,10.2,5.899999999999977,-1.5,이동/통과
239,AOE-59 화천,186,431016257,auxiliary,5500,2022-12-13 00:55:00+00:00,2022-12-13 00:59:26+00:00,130.032215,32.48725833,166.2,4.6,32.0,-5.6,우선회(32.0°) 감속 저속 운항
240,AOE-59 화천,187,431016257,auxiliary,5500,2022-12-13 01:00:00+00:00,2022-12-13 01:00:00+00:00,130.0326033,32.482195,184.7,3.3,18.5,-1.2999999999999998,저속 운항
241,AOE-59 화천,188,431016257,auxiliary,5500,2022-12-13 01:05:05+00:00,2022-12-13 01:05:05+00:00,130.03437,32.48287667,5.9,1.3,-178.79999999999998,-1.9999999999999998,좌선회(178.8°) 저속 운항
242,AOE-59 화천,189,431016257,auxiliary,5500,2022-12-13 01:09:15+00:00,2022-12-13 05:53:23+00:00,130.0333333,32.48333333,50.0,0.11249999999999999,44.1,-1.3,정박/대기
243,AOE-59 화천,190,431016257,auxiliary,5500,2022-12-13 05:55:01+00:00,2022-12-13 05:59:25+00:00,130.0330167,32.48497833,352.8,5.5,163.70000000000002,5.3,우선회(163.7°) 가속 이동/통과
244,AOE-59 화천,191,431016257,auxiliary,5500,2022-12-13 06:00:04+00:00,2022-12-13 06:00:04+00:00,130.028205,32.49280333,320.1,6.9,-32.69999999999999,1.4000000000000004,좌선회(32.7°) 이동/통과
